name,goals,bigChancesCreated,bigChancesMissed,assists,goalsAssistsSum,accuratePasses,inaccuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,yellowCards,redCards,accurateCrosses,accurateCrossesPercentage,totalShots,shotsOnTarget,shotsOffTarget,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWonPercentage,totalDuelsWon,totalDuelsWonPercentage,goalConversionPercentage,penaltyConceded,goalsFromInsideTheBox,goalsFromOutsideTheBox,headedGoals,accurateLongBalls,accurateLongBallsPercentage,clearances,dispossessed,wasFouled,fouls,dribbledPast,offsides,blockedShots,totalAttemptAssist,totalContest,totalCross,duelLost,aerialLost,totalLongBalls,yellowRedCards,totalOwnHalfPasses,totalOppositionHalfPasses,cluster
Juan Mata,0.040114160047207345,2.083046370337297,0.6905673894429922,1.2068097729736862,0.5505688467684545,0.10535707090671052,-1.1473332577528832,-0.025254945332769337,0.9920224864428113,-0.4331874734023117,0.6658869856507578,1.2102735818883603,1.3883044592587668,-0.08664789107787753,0.7334887084621499,-0.8675674737736577,-1.0565754999214596,-1.6058832732296333,-0.3350803724789106,-0.4911801554846966,-0.9758192014056262,-0.02297961982242557,-0.3215492950832084,0.3504311429553402,-0.7691601745968261,-1.454237070109344,-2.8896378213321903,-1.6467435893988553,-1.5482951417821977,0.10380100073565489,-0.472513473088455,-0.3097561366068416,1.3741421317279563,-0.5229078676523105,-0.23566332261397924,1.5460299070873744,-0.9618657017966878,0.16773874009919168,-0.8086753748523303,-0.1766884296716275,0.733726233752871,0.934497548883349,-1.016155787074379,1.436647581791261,-0.17261459907855303,0.902639767386113,-0.3735472223280162,-1.3744478549668702,-0.565773777543081,-0.283146563941554,-0.46450711656109217,0.6278881722414439,8
Julian Draxler,0.41678217116879285,0.8347869328871214,-0.04753894663584711,1.1066335513882748,0.7877268690120215,0.24140967217399806,-1.0167116380421266,0.12234905858991892,0.39312404731991224,-0.03852377482329936,0.46064769334707584,0.28488048387619613,0.99441227979861,0.948198172343583,0.39361828221977646,-0.6967386657887136,-0.040431625200294675,0.7731958375691158,-0.3350803724789106,0.020333533547660765,0.20509746450806426,0.20928578704081674,0.5847644222327543,-0.2812420964170807,-0.06437776572312862,-0.6595142634267886,-0.4868117769777035,-0.5202821975487585,-0.7752809700135236,0.05243913747553464,-0.472513473088455,0.5651103776586441,-0.4504978576193771,-0.5229078676523105,-0.2314947025450221,2.174802229262476,-0.7732727011142352,0.3557509505028557,-0.8835251036463787,0.1113491129431288,-0.22344964019667665,-0.3546785738262159,-0.7906434331777068,1.0360383858310236,0.8684919968539099,0.02939620507326899,0.3985345324801283,-0.014702466251121704,-0.5669336200284402,-0.283146563941554,-0.04475772505253626,0.2437746744735917,8
Kevin De Bruyne,0.1858935946611092,1.87893713212601,-0.5026884793121335,2.109500287075504,1.0485720727565937,0.170838432679873,1.4747205045768963,0.33185523158065505,-0.26857229993843545,-0.5476087306169527,1.045688414583156,1.5961400163324282,1.4657633920943727,0.4335568477280953,1.4665308258557377,-0.5066568146827574,-0.4602799170689278,0.7200473683492347,-0.3350803724789106,1.9419180161498553,0.2363984658151073,0.40997978683776154,0.5094671096697277,0.23887412577352832,0.07962432517015414,-0.35470263420202425,-0.22936846622341445,-0.4045054282209676,-0.46456944065045,0.027925521037233527,-0.472513473088455,-0.3406310681450099,2.106183331583194,-0.5229078676523105,0.23088023464809895,0.6684605743371576,-0.9215975360464714,0.8156675604545689,0.1446686360300233,-0.5674338751571962,1.9131825345409286,-0.363717051293612,-0.5752069413173051,1.46199413803359,0.02618662075085654,2.371186271947486,0.41469650189703927,-0.3589980332780112,-0.09463630585799014,-0.283146563941554,-0.5508690820599398,1.5435355818090688,8
Kevin Kampl,-0.2713542801518502,0.9729880774467395,-0.4203849968841507,1.3634546375705225,0.3863084814026882,0.4308135715559605,1.23501506622137,0.5592083750907539,0.03901182641364258,-0.00037526437945523627,0.729647507937035,0.9506412217430871,1.1750123144771967,1.0575208693414444,0.6142831915820388,0.9851665543742518,1.4798796787035557,0.5247477011898103,-0.3350803724789106,-0.17733923327583778,-0.10601435451334969,-0.19543868801785824,-0.018765768163376644,-0.39214351551359666,0.9382821865270844,-0.09508098566409563,-1.3711852516190803,0.3784519798010445,-0.47806090489050235,-0.2557320395828371,-0.472513473088455,-0.4776710130979631,0.720505274212054,-0.5229078676523105,0.1279265932043436,-0.3154294654706492,-0.5995703210674986,0.6588525438228404,-0.5388217942221194,0.20110784762549985,0.22613644529856514,-0.39692987711395644,-0.8141937741571412,1.1462981500913112,0.8266269026199061,-0.12860684055731095,0.4852662934082904,-0.10896831579140595,0.1483765261853522,-0.283146563941554,0.01988541238595811,0.8234119634638541,8
Koke,-0.533105110305033,0.040120926728652875,-0.24117748800571392,-0.27655042574417116,-0.5161539692034094,1.1150602701160457,1.76790645896474,1.287684808918304,0.2942212894935971,-0.0230837099615923,2.0295518214711925,2.0912890643185977,1.488995640347074,-0.5206408749254066,0.3058808069485492,0.24142856723996062,-0.4065891858167034,-0.4747015039737207,-0.3350803724789106,1.654284397798304,0.687653303837695,-0.13221020334275946,-0.13215295420613934,-0.1169413331317065,-0.05359855589499038,-0.9791814379479412,1.0583388599218955,-0.6028188360565077,-0.8517576553773014,-0.16328068649121194,-0.472513473088455,-0.6187827683966086,0.17120406743758096,-0.5229078676523105,0.7365090379904411,-0.17024850069292774,-0.4925153127463417,0.6725406789336282,0.4632028224753778,-0.4937300048281843,1.610419760260885,-0.6630819410621934,-0.05113568092719785,1.4610964012623489,-0.49532285701233303,1.4620897361381922,0.0242786597897304,-1.1441463996930463,0.8064152738012929,-0.283146563941554,0.024427070746041227,2.2396449155173013,8
Miralem Pjani?,0.07458392945948356,0.7740736675280446,-0.3962063427819228,0.5162797629088065,0.27828039238890945,0.5382463358394501,0.7098479603368455,0.605529141869792,0.3054153517564724,0.21789821973464568,0.7642416654916525,0.5294262683691145,1.4608077150910044,-0.4528870391191428,0.7233075678643994,0.28206222982402457,0.5825684460621101,0.40751202992621655,-0.3350803724789106,1.8142815438934121,0.9959902138922468,0.09342730508537345,0.2963206357770171,-0.16935259803064223,-0.24999737844820283,-0.8607242121728614,-0.5014080687264725,-0.7455474529381712,-0.9621678390383026,0.47734182068032904,-0.472513473088455,-0.12873305202044497,0.8141535165587852,-0.5229078676523105,0.8639099263684833,0.6029673862522414,-0.5764263939648634,-0.3267624592527614,-0.1584307563321923,0.7113540771767015,2.0027700951228757,-0.27012433480150144,0.07441148053024521,1.510387230705489,-0.5725264825004488,1.4875040075259804,0.1461321338853671,-0.4868649031874671,0.5580606500222355,-0.283146563941554,0.25568310858310167,0.9347769258346135,8
Lorenzo Insigne,1.4083160098833971,1.2628552915355749,0.31649166007642154,-1.0431800043040313,0.598206163122002,0.3442143523119966,1.585431840804065,0.5137203443486777,-0.19868492403499535,-0.23968632730799772,0.8826623357569807,0.8828669032932496,0.06500833416431982,-0.04477063228751708,-0.09951369722376972,-1.5144324376584026,-0.6746634414228065,-0.995586506276425,-0.3350803724789106,0.16724041383887966,0.2831304518147986,1.6379561333964467,1.3784161592432265,1.7701888776510297,-0.891054081979277,-1.2087463893325667,-1.0337513469684423,-1.6531291659941472,-1.1569232779265524,0.5078476549304174,-0.472513473088455,0.6001863377610306,3.574560072255348,-0.5229078676523105,-0.6127852202000192,-0.15287561667592625,-1.085682884495932,0.39958307206113236,-0.3607685397621043,-1.6606794215024154,0.2903334871197384,2.9770864735965947,-0.7847562335119934,0.09078537803301726,-0.0054008737188689605,0.2850067371086896,-0.6350894807840894,-1.2706641841009738,-0.6102283019560858,-0.283146563941554,-0.22973498013802968,1.0982463188350633,8
David Silva,0.3136553461801012,0.7948022818201869,-0.30985057035571756,0.9287211473916153,0.6341971602509563,0.5556974259900764,1.0530253134672931,0.6609498749960778,0.2096905343472796,-0.3333328638108346,1.3987499998256443,2.081532076180036,2.026555469626743,0.009270875755445437,1.1407343292933796,-0.8390531837509567,-0.801275411937634,-0.8784854908905717,-0.3350803724789106,0.9531566852036378,1.1127116310670182,-0.38889846410991724,-0.3311274464823099,-0.41551203806589804,-0.30333129262265457,-0.23714784973982758,0.4003427465820081,-0.7538203979841662,-0.43140655747536466,2.389403896827663,-0.472513473088455,0.45391755138172973,-0.4504978576193771,-0.5229078676523105,-0.9560586711263295,0.06876963909798545,-0.9102641833223072,0.7301550570568016,0.26525107129693837,-0.050482471674804984,-0.2863353290254709,0.10664642865314887,-0.6024565871168435,1.93538897534462,-0.24043850844872908,0.4991376708123105,-0.2781076150290461,-0.5803269554691418,-1.021354976417148,-0.283146563941554,-0.362124073430763,1.5091424649479075,8
Corentin Tolisso,0.65489107396479,1.1002107357434172,-0.07936573576051013,1.005295536129895,0.9212439033876167,0.8840186070451027,0.12615478265822344,0.8783048549195582,0.7212204025211244,0.0017828217939313393,1.4877281758105676,1.2308931461670154,0.6500014282021898,-0.6337857102594188,-1.1592636301660446,0.02962457441059409,-0.6015324327721886,0.6610506914969589,-0.3350803724789106,-0.48295781719431014,-0.3939182355430129,1.0260623367050372,0.393479964026289,1.6925112188947629,-0.5684660113661016,-1.4939560742615656,0.12111697800777192,-0.24249280308677068,-1.083667671645574,0.2792215166723747,-0.472513473088455,0.8218428220685756,-0.4504978576193771,4.055891559490808,1.0737889694149783,1.5541744830730109,-0.6032326670358771,-0.014279631178030477,-0.27500042141459274,1.8230517359215677,0.24831863323136213,-0.566508441356661,-0.15662721704451193,0.6857543194473724,-0.35675308749808454,-0.596914449734262,0.8950237795889607,0.8895606842666236,0.3938385886675441,-0.283146563941554,-0.028377544871231113,1.2857842999119677,8
Marco Asensio,1.7385355767129147,1.018039328735624,0.6686133877532502,0.43351232125025074,1.4811694571007425,0.4332589702944404,-0.8215820177775544,0.3317098500120299,0.8994781379413052,-0.5693753830113228,1.5431995167336008,1.681793393147571,2.119777050866149,1.133656845253244,0.5753815853039757,-0.9913762422565506,-0.6126760752685074,-0.7887966343672064,-0.3350803724789106,2.341724667896403,0.7351262269817053,1.821320454609236,2.3533398952184776,0.9493707200773694,0.3421814767047175,0.29473057035776584,-0.0551930243319249,-0.32697567975605873,0.05346705278420505,0.7269916031145051,-0.472513473088455,1.9902439141531836,-0.4504978576193771,-0.5229078676523105,0.29986654962909914,1.1256145439272984,-0.802942328750405,0.24942329212496622,0.2473199153869142,-0.9120087944424281,-0.25358025605209566,0.9081866463461576,-0.7063499783389509,2.0679690235905337,0.8037467940146416,1.8439271297174074,-0.4080884715279577,-0.8351365288179048,-0.10706901473672274,-0.283146563941554,-0.6424808435964141,1.5463297703629475,8
Arjen Robben,1.1004436828710245,1.931887865647854,1.667230428851756,0.3836427856147456,0.9846733947583498,-0.1784064895545834,0.09922950001307732,-0.16331545999031769,0.09420887054577927,-1.1397904998087016,1.11273698929195,2.4183130049898147,1.7861131669674175,1.1381398060858654,-0.36021259829386915,-0.7282995090246766,-1.2799471918126144,-0.5532263222067074,-0.3350803724789106,1.3204917260324378,1.2068376622247545,1.7502543136727502,1.91562634921878,1.3418291936531443,0.36618806326712855,-0.6347827740471824,0.8432247456767448,-0.15133369117766118,-0.5773820314298092,0.6567069487627779,-0.472513473088455,1.00499578919412,0.7065909171158884,0.5401811149381702,-0.8023790154777736,0.9358939333944583,-1.0218726936066405,0.09500695728949025,0.05019006254426251,-1.1855543203176886,1.0154014265357099,0.49384340694194895,-0.8165935726642518,1.7686924705142095,1.3781818468384786,0.7420954597884225,0.19482482631172768,-1.1754417201437384,-0.9746945015929546,-0.283146563941554,-1.1698809674457429,1.1474347818433193,8
Ángel Di María,1.2608354895870926,2.708967278742739,0.8627889341377737,1.4809906039555139,1.5775435558068795,0.09569044339749566,0.7318671013804874,0.17535457960823045,-0.2819646568223976,-0.5187931192382335,0.9137873775096316,1.060307135568603,1.9292829331897798,0.9210114873333589,-0.29303585037463076,-1.1196600245587216,-1.0320048951368481,-1.2068319541580212,-0.3350803724789106,2.5126341194650994,0.42908611888979165,1.5112846162826605,1.7015468587605889,1.099679396850423,-0.1251484114131686,-1.0090943775490355,-2.0219506383786783,-0.8703710020013113,-1.1184964677358311,0.4809969437253292,0.8899586869233927,0.7990784303438762,2.181344196902099,0.2831041201676227,0.28229253031182955,1.056404750784745,-0.9418785459318008,0.6737278888300967,-0.45301488433926285,-1.2017980147132483,0.5580409602162151,1.683801554184942,-0.7135479343648073,1.8768431234555694,0.9293229338004064,2.5975030163758395,0.01145381955780698,-1.2238792213232963,0.027792802072199536,-0.283146563941554,-0.5588658795158977,1.3504153899557727,8
Mesut Özil,1.1342136434202135,-0.23813999734782687,0.3411797192320885,0.6505762197152765,1.124986111810851,0.24099780281766503,0.9044102021463465,0.33669193082972887,0.04587341028006347,-0.6317952702449325,1.267469101918019,1.7316139603522793,1.2011654188329381,0.16909359939991803,0.40972844001934194,-1.181256414502182,-0.6463124005893621,-0.3562927181841345,-0.3350803724789106,1.9781994966316536,1.0136118492349815,0.20637169259729798,0.9216306556791507,-0.7057353044816888,-0.4997500480209233,-0.430736194886094,-1.1687249091931262,-1.2424476249645116,-0.6492245701116929,1.7542288596881177,-0.472513473088455,1.3386553119508682,-0.4504978576193771,0.7390663686143928,-0.8615646215959052,1.7269835873362414,-0.9200998845327233,0.600855004832566,-0.12282230971358056,-1.1082487405069785,0.3407680821842208,1.3657976046840532,-1.016155787074379,1.1601972651928496,0.057948929145587816,1.4263090643448817,-0.35413411686626844,-0.9309515479371971,-1.1189964300543063,-0.283146563941554,-0.622022277293307,1.455812865377996,8
Mario Götze,0.267214586874358,0.7212411247114187,-0.7227214739783848,0.21800829415006814,0.292972660246859,0.25648182785293927,-0.1412316440991958,0.23494566587849064,0.7127225556701234,-0.49063879975027846,1.0365361789188585,1.4963262663893495,1.5080633753777555,-0.3169100092108733,-1.3327737591745383,1.0641692642214198,-0.8933547836387307,-0.9080397909903442,-0.3350803724789106,0.31034440996030127,1.2055477699214239,-0.2969831158047394,-7.606296819112834e-05,-0.631205007887551,0.42794583119520574,-1.0068115815959884,-1.2193399946477694,-0.2611660567299587,-1.2030644436069915,1.1310382573092677,-0.472513473088455,0.4038444566052955,-0.4504978576193771,0.8866106213867778,-1.043578462572805,0.4157977776045526,-0.9420093246426379,0.28854483654849344,0.18294885807046965,0.08232131695084574,1.6737724197496902,0.42749179764560896,-1.016155787074379,1.4622599745731366,0.1484719987576341,0.27151975554239405,0.693334882151122,-0.48249256223208326,-1.113633284582346,-0.283146563941554,-0.5190352534260158,0.9759074511947856,8
Dani Alves,0.012227372451874512,1.1838293155512025,-0.7227214739783848,0.9894568097716334,0.43602817231421387,1.0706763715097027,0.7358290335196861,1.1289288234680543,0.5579196103290402,0.4252585714658044,1.467023034648498,1.116924789083516,1.27633600761527,0.01075523344728166,0.4169477941680866,1.1796556485690195,0.19657898087994685,0.0008353916268335665,-0.3350803724789106,2.452579364800716,1.3474810297646416,-0.40834476388802915,-0.5414495901588255,-0.19568477169170928,0.8752562368599761,0.10103233800926063,-0.33779391938572734,0.5964560648493611,-0.19328972317111487,0.6407659302690033,-0.472513473088455,-0.4155308389673278,1.6688434567601813,-0.5229078676523105,0.5672086289280299,0.664991401402686,-0.4696831124076261,0.44978714442848317,0.8189438938096749,1.4113877046282248,0.6514141256060872,-0.21278690067216346,-0.16327305564453107,1.2341835249752227,-0.026373664485936737,1.3378499392016359,0.5365721694840454,-0.35697269132194326,0.19132109668111422,-0.283146563941554,0.5034144852417598,1.4522236936331177,8
Raphaël Guerreiro,1.7187445034307387,0.4978480302215166,0.1976863054006726,-0.31052437522968024,1.1454038551116197,0.6984589312926048,0.3020857115115383,0.7165703350189218,0.7898093017745045,-0.16713537239027523,1.4222760744906722,1.6386114386193837,1.103518780277151,-0.10986929881826808,-0.35867000124915327,-0.3804277533407945,0.0571285937984319,0.01569521945054199,-0.3350803724789106,0.49496572997745986,0.18506858957715938,0.4358371134669155,0.6619772859359144,0.10446198999004266,-0.5504452152480103,-0.7264066685777494,-0.865034395250504,-1.2050828474491428,-1.0415694553834818,2.260999240403121,-0.472513473088455,1.9689048942275726,-0.4504978576193771,-0.5229078676523105,-0.26531196328762335,0.33465603664713983,-0.6452045256478075,0.5494154397422673,-0.8306803634556931,-0.5744936809228862,-0.5791298146213798,0.06803427796553839,-0.7087376935934029,1.1470054720286942,-0.19354984021374416,1.1226456318132516,-0.4684033834121813,-0.8409926490374505,-0.21309649612812875,-0.283146563941554,-0.15833486620760773,1.4886627497708638,8
